19.65,20,1.62,44.89,0.6,13.4
19.65,20,1.62,44.97,0.6,13.41
19.65,20,1.62,45.06,0.6,13.42
19.72,20,1.62,45.14,0.6,13.43
19.65,20,1.65,45.22,0.6,13.44
19.65,20,1.63,45.3,0.6,13.45
19.72,20,1.62,45.38,0.6,13.46
19.8,20,1.63,45.47,0.61,13.47
19.72,20,1.64,45.55,0.61,13.48
19.72,20,1.59,45.63,0.61,13.49
19.65,20,1.62,45.71,0.61,13.5
19.72,20,1.63,45.79,0.61,13.51
19.72,20,1.6,45.87,0.61,13.52
19.8,20,1.6,45.95,0.61,13.53
19.88,20,1.62,46.03,0.61,13.54
19.65,20,1.58,46.11,0.61,13.55
19.72,20,1.6,46.19,0.61,13.56
19.72,20,1.59,46.27,0.61,13.57
19.72,20,1.58,46.35,0.61,13.58
19.72,20,1.6,46.43,0.61,13.59
19.72,20,1.58,46.5,0.61,13.6
19.88,20,1.56,46.58,0.61,13.61
19.8,20,1.6,46.66,0.61,13.62
20.57,20,1.61,46.74,0.61,13.63
19.88,20,1.57,46.82,0.61,13.64
19.72,20,1.55,46.89,0.61,13.65
19.72,20,1.58,46.97,0.61,13.66
19.72,20,1.6,47.05,0.61,13.67
19.72,20,1.61,47.12,0.61,13.68
19.72,20,1.59,47.2,0.61,13.69
19.8,20,1.58,47.28,0.61,13.7
19.88,20,1.57,47.35,0.61,13.71
19.88,20,1.59,47.43,0.61,13.72
19.72,20,1.6,47.51,0.61,13.73
19.72,20,1.54,47.58,0.61,13.74
19.72,20,1.57,47.66,0.61,13.75
19.72,20,1.56,47.73,0.61,13.76
19.88,20,1.52,47.81,0.61,13.77
19.88,20,1.58,47.88,0.61,13.78
19.88,20,1.59,47.95,0.61,13.79
19.72,20,1.56,48.03,0.61,13.8
19.72,20,1.6,48.1,0.61,13.81
19.8,20,1.59,48.18,0.61,13.82
19.88,20,1.57,48.25,0.61,13.83
19.88,20,1.54,48.32,0.61,13.84
19.72,20,1.56,48.4,0.61,13.85
19.88,20,1.56,48.47,0.61,13.86
19.88,20,1.55,48.54,0.61,13.87
19.8,20,1.54,48.62,0.61,13.88
19.88,20,1.55,48.69,0.61,13.89
19.88,20,1.55,48.76,0.61,13.9
19.88,20,1.6,48.83,0.61,13.91
19.88,20,1.55,48.9,0.61,13.92
19.88,20,1.55,48.98,0.61,13.93
19.95,20,1.53,49.05,0.61,13.94
19.72,20,1.58,49.12,0.61,13.95
19.88,20,1.54,49.19,0.61,13.96
19.88,20,1.55,49.26,0.61,13.97
19.88,20,1.54,49.33,0.61,13.98
19.95,20,1.52,49.4,0.61,13.99
19.88,20,1.55,49.47,0.61,14
19.72,20,1.54,49.54,0.61,14.01
19.95,20,1.52,49.61,0.61,14.02
19.88,20,1.53,49.68,0.61,14.03
19.88,20,1.55,49.75,0.61,14.04
19.88,20,1.54,49.82,0.61,14.05
19.95,20,1.54,49.89,0.61,14.06
19.88,20,1.55,49.96,0.61,14.07
19.95,20,1.53,50.03,0.61,14.08
19.95,20,1.53,50.09,0.61,14.09
19.8,20,1.53,50.16,0.61,14.1
19.72,20,1.52,50.23,0.61,14.11
19.88,20,1.54,50.3,0.61,14.12
19.88,20,1.55,50.37,0.61,14.13
19.95,20,1.53,50.43,0.61,14.14
19.8,20,1.55,50.5,0.61,14.15
19.95,20,1.53,50.57,0.61,14.16
19.95,20,1.54,50.64,0.61,14.17
19.88,20,1.56,50.7,0.61,14.18
19.95,20,1.53,50.77,0.61,14.19
19.88,20,1.55,50.84,0.61,14.2
19.8,20,1.53,50.9,0.61,14.21
19.95,20,1.54,50.97,0.61,14.22
19.95,20,1.55,51.03,0.61,14.23
19.88,20,1.55,51.1,0.61,14.24
19.88,20,1.53,51.17,0.61,14.25
19.95,20,1.55,51.23,0.61,14.26
19.95,20,1.53,51.3,0.61,14.27
19.88,20,1.53,51.36,0.61,14.28
19.88,20,1.55,51.43,0.61,14.29
19.88,20,1.55,51.49,0.61,14.3
19.95,20,1.55,51.56,0.61,14.31
19.8,20,1.53,51.62,0.61,14.32
19.88,20,1.54,51.68,0.61,14.33
19.88,20,1.55,51.75,0.61,14.34
19.88,20,1.54,51.81,0.61,14.35
19.95,20,1.55,51.88,0.61,14.36
19.88,20,1.56,51.94,0.61,14.37
19.88,20,1.54,52,0.61,14.38
19.95,20,1.56,52.07,0.61,14.39
19.95,20,1.55,52.13,0.61,14.4
19.95,20,1.56,52.19,0.61,14.41
19.95,20,1.56,52.25,0.61,14.42
19.95,20,1.55,52.32,0.61,14.43
19.95,20,1.56,52.38,0.61,14.44
19.95,20,1.54,52.44,0.61,14.45
19.88,20,1.57,52.5,0.61,14.46
19.95,20,1.56,52.57,0.61,14.47
19.88,20,1.53,52.63,0.61,14.48
19.95,20,1.54,52.69,0.61,14.49
20.03,20,1.54,52.75,0.61,14.5
19.88,20,1.54,52.81,0.61,14.51
19.95,20,1.53,52.87,0.61,14.52
20.03,20,1.54,52.93,0.61,14.53
19.88,20,1.55,52.99,0.61,14.54
19.95,20,1.55,53.05,0.61,14.55
19.88,20,1.52,53.12,0.61,14.56
19.95,20,1.56,53.18,0.61,14.57
19.88,20,1.53,53.24,0.61,14.58
19.88,20,1.55,53.3,0.61,14.59
19.88,20,1.55,53.36,0.61,14.6
19.95,20,1.57,53.42,0.61,14.61
19.88,20,1.53,53.48,0.61,14.62
20.57,20,1.55,53.53,0.61,14.63
20.03,20,1.51,53.59,0.61,14.64
19.88,20,1.53,53.65,0.61,14.65
19.95,20,1.57,53.71,0.61,14.66
19.72,20,1.55,53.77,0.61,14.67
19.88,20,1.56,53.83,0.61,14.68
19.88,20,1.56,53.89,0.61,14.69
19.95,20,1.54,53.95,0.61,14.7
19.95,20,1.56,54,0.61,14.71
19.88,20,1.55,54.06,0.61,14.72
19.88,20,1.56,54.12,0.61,14.73
19.95,20,1.52,54.18,0.61,14.74
19.8,20,1.56,54.24,0.61,14.75
20.03,20,1.55,54.29,0.61,14.76
20.03,20,1.54,54.35,0.61,14.77
20.03,20,1.53,54.41,0.61,14.78
19.95,20,1.53,54.46,0.61,14.79
19.88,20,1.54,54.52,0.61,14.8
19.88,20,1.53,54.58,0.61,14.81
19.95,20,1.54,54.63,0.61,14.82
19.95,20,1.54,54.69,0.61,14.83
19.95,20,1.55,54.75,0.61,14.84
19.95,20,1.55,54.8,0.61,14.85
19.88,20,1.54,54.86,0.61,14.86
19.95,30,9.41,54.96,0.83,14.87
20.49,30,9.24,55.06,0.84,14.88
21.35,30,8.64,55.17,0.84,14.89
21.97,30,7.91,55.27,0.84,14.9
22.6,30,7.23,55.37,0.84,14.91
23.32,30,6.62,55.47,0.84,14.92
23.88,30,6.07,55.57,0.84,14.93
24.36,30,5.58,55.67,0.84,14.94
24.76,30,5.13,55.78,0.84,14.95
25.17,30,4.64,55.88,0.84,14.96
25.58,30,4.26,55.98,0.84,14.97
25.82,30,3.89,56.08,0.84,14.98
26.31,30,3.6,56.18,0.84,14.99
26.64,30,3.29,56.28,0.84,15
26.89,30,3.03,56.38,0.84,15.01
27.06,30,2.76,56.48,0.84,15.02
27.22,30,2.57,56.58,0.84,15.03
27.56,30,2.38,56.68,0.84,15.04
27.64,30,2.15,56.78,0.84,15.05
27.72,30,2,56.88,0.84,15.06
28.06,30,1.88,56.98,0.84,15.07
28.22,30,1.76,57.08,0.84,15.08
28.31,30,1.64,57.18,0.85,15.09
28.31,30,1.49,57.27,0.85,15.1
28.48,30,1.4,57.37,0.85,15.11
28.56,30,1.33,57.47,0.85,15.12
28.56,30,1.28,57.57,0.85,15.13
28.73,30,1.17,57.67,0.85,15.14
28.64,30,1.1,57.76,0.85,15.15
28.73,30,0.99,57.86,0.85,15.16
28.98,30,0.95,57.96,0.85,15.17
28.9,30,0.91,58.06,0.85,15.18
28.98,30,0.83,58.15,0.85,15.19
28.98,30,0.79,58.25,0.85,15.2
29.07,30,0.76,58.35,0.85,15.21
29.24,30,0.75,58.44,0.85,15.22
29.32,30,0.71,58.54,0.85,15.23
29.24,30,0.68,58.63,0.85,15.24
29.32,30,0.69,58.73,0.85,15.25
29.32,30,0.65,58.82,0.85,15.26
29.32,30,0.62,58.92,0.85,15.27
29.32,30,0.6,59.02,0.85,15.28
29.24,30,0.56,59.11,0.85,15.29
29.32,30,0.57,59.2,0.85,15.3
29.32,30,0.56,59.3,0.85,15.31
29.32,30,0.53,59.39,0.85,15.32
29.41,30,0.54,59.49,0.85,15.33
29.32,30,0.53,59.58,0.85,15.34
29.49,30,0.53,59.67,0.85,15.35
29.41,30,0.49,59.77,0.85,15.36
29.41,30,0.51,59.86,0.85,15.37
29.49,30,0.48,59.95,0.85,15.38
29.41,30,0.44,60.05,0.85,15.39
29.58,30,0.44,60.14,0.85,15.4
29.58,30,0.45,60.23,0.85,15.41
29.41,30,0.43,60.32,0.85,15.42
29.58,30,0.42,60.42,0.85,15.43
29.49,30,0.41,60.51,0.85,15.44
29.58,30,0.41,60.6,0.85,15.45
29.58,30,0.42,60.69,0.85,15.46
29.58,30,0.41,60.78,0.85,15.47
29.58,30,0.41,60.87,0.85,15.48
29.66,30,0.41,60.96,0.85,15.49
29.58,30,0.41,61.05,0.85,15.5
29.66,30,0.42,61.14,0.85,15.51
29.58,30,0.42,61.24,0.85,15.52
29.58,30,0.41,61.33,0.85,15.53
29.66,30,0.41,61.42,0.85,15.54
29.58,30,0.42,61.5,0.85,15.55
29.58,30,0.4,61.59,0.85,15.56
29.66,30,0.42,61.68,0.85,15.57
29.66,30,0.42,61.77,0.85,15.58
29.58,30,0.4,61.86,0.85,15.59
29.66,30,0.38,61.95,0.85,15.6
29.66,30,0.41,62.04,0.85,15.61
29.66,30,0.39,62.13,0.85,15.62
29.66,30,0.39,62.22,0.85,15.63
29.58,30,0.39,62.3,0.85,15.64
29.66,30,0.37,62.39,0.85,15.65
29.66,30,0.4,62.48,0.85,15.66
29.58,30,0.38,62.57,0.85,15.67
29.66,30,0.39,62.65,0.85,15.68
29.75,30,0.38,62.74,0.85,15.69
29.75,30,0.37,62.83,0.85,15.7
29.66,30,0.4,62.91,0.85,15.71
29.58,30,0.37,63,0.85,15.72
29.66,30,0.38,63.09,0.85,15.73
29.66,30,0.4,63.17,0.85,15.74
29.75,30,0.39,63.26,0.85,15.75
29.75,30,0.4,63.34,0.85,15.76
29.66,30,0.37,63.43,0.85,15.77
29.75,30,0.4,63.52,0.85,15.78
29.75,30,0.38,63.6,0.85,15.79
29.75,30,0.39,63.69,0.85,15.8
29.75,30,0.38,63.77,0.85,15.81
29.66,30,0.39,63.86,0.85,15.82
29.66,30,0.4,63.94,0.85,15.83
29.75,30,0.38,64.02,0.85,15.84
29.83,30,0.4,64.11,0.85,15.85
29.75,30,0.39,64.19,0.85,15.86
29.66,30,0.38,64.28,0.85,15.87
29.75,30,0.35,64.36,0.85,15.88
29.66,30,0.42,64.44,0.85,15.89
29.83,30,0.41,64.53,0.85,15.9
29.83,30,0.4,64.61,0.86,15.91
29.75,30,0.4,64.69,0.86,15.92
29.75,30,0.38,64.78,0.86,15.93
29.75,30,0.4,64.86,0.86,15.94
29.75,30,0.39,64.94,0.86,15.95
29.75,30,0.39,65.02,0.86,15.96
29.75,30,0.39,65.11,0.86,15.97
29.66,30,0.38,65.19,0.86,15.98
29.83,30,0.38,65.27,0.86,15.99
29.66,30,0.4,65.35,0.86,16
29.75,30,0.38,65.43,0.86,16.01
29.75,30,0.37,65.51,0.86,16.02
29.83,30,0.4,65.59,0.86,16.03
29.75,30,0.38,65.68,0.86,16.04
29.66,30,0.4,65.76,0.86,16.05
29.75,30,0.39,65.84,0.86,16.06
29.75,30,0.39,65.92,0.86,16.07
29.75,30,0.4,66,0.86,16.08
29.83,30,0.39,66.08,0.86,16.09
29.75,30,0.38,66.16,0.86,16.1
29.75,30,0.39,66.24,0.86,16.11
29.66,30,0.4,66.32,0.86,16.12
29.83,30,0.4,66.4,0.86,16.13
29.66,30,0.39,66.48,0.86,16.14
29.83,30,0.37,66.55,0.86,16.15
29.75,30,0.41,66.63,0.86,16.16
29.83,30,0.42,66.71,0.86,16.17
29.75,30,0.41,66.79,0.86,16.18
29.83,30,0.41,66.87,0.86,16.19
29.75,30,0.42,66.95,0.86,16.2
29.83,30,0.41,67.03,0.86,16.21
29.75,30,0.4,67.1,0.86,16.22
29.83,30,0.42,67.18,0.86,16.23
29.75,30,0.39,67.26,0.86,16.24
29.75,30,0.42,67.34,0.86,16.25
29.83,30,0.4,67.41,0.86,16.26
29.75,30,0.42,67.49,0.86,16.27
29.75,30,0.4,67.57,0.86,16.28
29.75,30,0.42,67.64,0.86,16.29
29.83,30,0.42,67.72,0.86,16.3
29.83,30,0.4,67.8,0.86,16.31
29.66,30,0.41,67.87,0.86,16.32
29.75,30,0.43,67.95,0.86,16.33
29.75,30,0.42,68.03,0.86,16.34
29.75,30,0.42,68.1,0.86,16.35
29.75,30,0.43,68.18,0.86,16.36
29.92,30,0.43,68.25,0.86,16.37
29.83,30,0.42,68.33,0.86,16.38
29.75,30,0.43,68.4,0.86,16.39
29.83,30,0.44,68.48,0.86,16.4
29.75,30,0.45,68.56,0.86,16.41
29.83,30,0.42,68.63,0.86,16.42
29.92,30,0.42,68.7,0.86,16.43
29.75,30,0.42,68.78,0.86,16.44
29.75,30,0.43,68.85,0.86,16.45
29.83,30,0.43,68.93,0.86,16.46
29.75,30,0.44,69,0.86,16.47
30,30,0.44,69.08,0.86,16.48
29.83,30,0.43,69.15,0.86,16.49
29.75,30,0.43,69.22,0.86,16.5
29.83,30,0.43,69.3,0.86,16.51
29.92,30,0.43,69.37,0.86,16.52
29.75,30,0.44,69.44,0.86,16.53
29.83,30,0.42,69.52,0.86,16.54
29.75,30,0.45,69.59,0.86,16.55
29.83,30,0.44,69.66,0.86,16.56
29.75,30,0.43,69.74,0.86,16.57
29.75,30,0.44,69.81,0.86,16.58
29.92,30,0.43,69.88,0.86,16.59
29.83,30,0.44,69.95,0.86,16.6
29.92,30,0.44,70.02,0.86,16.61
29.92,30,0.42,70.1,0.86,16.62
29.83,30,0.48,70.17,0.86,16.63
29.83,30,0.44,70.24,0.86,16.64
29.75,30,0.45,70.31,0.86,16.65
29.92,30,0.45,70.38,0.86,16.66
29.75,30,0.45,70.45,0.86,16.67
29.92,30,0.45,70.53,0.86,16.68
29.83,30,0.43,70.6,0.86,16.69
29.92,30,0.45,70.67,0.86,16.7
29.92,30,0.43,70.74,0.86,16.71
29.92,30,0.47,70.81,0.86,16.72
29.92,30,0.44,70.88,0.86,16.73
29.83,30,0.45,70.95,0.86,16.74
29.92,30,0.43,71.02,0.86,16.75
29.83,30,0.44,71.09,0.86,16.76
29.92,30,0.44,71.16,0.86,16.77
29.83,30,0.43,71.23,0.86,16.78
29.83,30,0.42,71.3,0.86,16.79
29.83,30,0.44,71.37,0.86,16.8
29.92,30,0.45,71.44,0.86,16.81
29.75,30,0.44,71.51,0.86,16.82
29.83,30,0.45,71.58,0.86,16.83
29.92,30,0.44,71.64,0.86,16.84
29.92,30,0.42,71.71,0.86,16.85
29.83,30,0.44,71.78,0.86,16.86
29.83,30,0.44,71.85,0.86,16.87
29.92,30,0.44,71.92,0.86,16.88
29.92,30,0.45,71.99,0.86,16.89
29.83,30,0.46,72.05,0.86,16.9
29.83,30,0.47,72.12,0.86,16.91
29.92,30,0.44,72.19,0.86,16.92
29.83,30,0.45,72.26,0.86,16.93
29.83,30,0.45,72.33,0.86,16.94
29.75,30,0.47,72.39,0.86,16.95
29.92,30,0.45,72.46,0.86,16.96
29.92,30,0.46,72.53,0.86,16.97
29.83,30,0.45,72.6,0.86,16.98
29.92,30,0.47,72.66,0.86,16.99
29.83,30,0.46,72.73,0.86,17
29.92,30,0.47,72.8,0.86,17.01
29.83,30,0.46,72.86,0.86,17.02
29.83,30,0.44,72.93,0.86,17.03
29.83,30,0.44,72.99,0.86,17.04
29.83,30,0.45,73.06,0.86,17.05
29.92,30,0.45,73.13,0.86,17.06
29.92,30,0.44,73.19,0.86,17.07
29.92,30,0.44,73.26,0.86,17.08
30,30,0.44,73.32,0.86,17.09
29.83,30,0.47,73.39,0.86,17.1
29.83,30,0.45,73.46,0.86,17.11
29.92,30,0.45,73.52,0.86,17.12
30,30,0.45,73.59,0.86,17.13
29.92,30,0.46,73.65,0.86,17.14
29.92,30,0.47,73.72,0.86,17.15
29.83,30,0.43,73.78,0.86,17.16
30,30,0.47,73.85,0.86,17.17
29.92,30,0.44,73.91,0.86,17.18
29.83,30,0.45,73.97,0.86,17.19
29.92,30,0.43,74.04,0.86,17.2
29.92,30,0.44,74.1,0.86,17.21
29.83,30,0.45,74.17,0.86,17.22
29.92,30,0.45,74.23,0.86,17.23
29.92,30,0.43,74.29,0.86,17.24
29.83,30,0.44,74.36,0.86,17.25
29.92,30,0.44,74.42,0.86,17.26
29.92,30,0.46,74.49,0.86,17.27
29.92,30,0.42,74.55,0.86,17.28
29.83,30,0.44,74.61,0.86,17.29
29.92,30,0.44,74.68,0.86,17.3
29.83,30,0.43,74.74,0.86,17.31
29.83,30,0.44,74.8,0.86,17.32
30,30,0.09,74.86,0.85,17.33
29.92,30,0.1,74.92,0.85,17.34
29.75,30,0.13,74.98,0.85,17.35
29.83,30,0.16,75.04,0.85,17.36
29.75,30,0.19,75.11,0.85,17.37
29.75,30,0.22,75.17,0.85,17.38
29.75,30,0.22,75.23,0.85,17.39
29.75,30,0.27,75.29,0.85,17.4
29.58,30,0.29,75.35,0.85,17.41
29.83,30,0.3,75.41,0.85,17.42
29.66,30,0.32,75.47,0.85,17.43
29.58,30,0.35,75.53,0.85,17.44
29.58,30,0.34,75.59,0.85,17.45
29.66,30,0.36,75.65,0.85,17.46
29.58,30,0.38,75.71,0.85,17.47
29.66,30,0.38,75.76,0.85,17.48
29.58,30,0.39,75.82,0.85,17.49
29.49,30,0.41,75.88,0.85,17.5
29.49,30,0.43,75.94,0.85,17.51
29.49,30,0.42,76,0.85,17.52
29.58,30,0.42,76.06,0.85,17.53
29.58,30,0.42,76.12,0.85,17.54
29.58,30,0.42,76.18,0.85,17.55
29.58,30,0.45,76.24,0.85,17.56
29.49,30,0.45,76.29,0.85,17.57
29.58,30,0.45,76.35,0.85,17.58
29.58,30,0.44,76.41,0.85,17.59
29.66,30,0.44,76.47,0.85,17.6
29.41,30,0.45,76.53,0.85,17.61
29.58,30,0.47,76.58,0.85,17.62
29.58,30,0.49,76.64,0.85,17.63
29.58,30,0.45,76.7,0.85,17.64
29.41,30,0.49,76.76,0.85,17.65
29.58,30,0.47,76.81,0.85,17.66
29.41,30,0.48,76.87,0.85,17.67
29.58,30,0.46,76.93,0.85,17.68
29.58,30,0.48,76.99,0.85,17.69
29.41,30,0.47,77.04,0.85,17.7
29.58,30,0.47,77.1,0.85,17.71
29.49,30,0.48,77.16,0.85,17.72
29.49,30,0.47,77.21,0.85,17.73
29.58,30,0.49,77.27,0.85,17.74
29.58,30,0.5,77.33,0.85,17.75
29.41,30,0.51,77.38,0.85,17.76
29.49,30,0.49,77.44,0.85,17.77
29.41,30,0.49,77.49,0.85,17.78
29.32,30,0.54,77.55,0.85,17.79
29.58,30,0.48,77.61,0.85,17.8
29.41,30,0.52,77.66,0.85,17.81
29.58,30,0.5,77.72,0.85,17.82
29.49,30,0.49,77.77,0.85,17.83
29.58,30,0.51,77.83,0.85,17.84
29.41,30,0.48,77.88,0.85,17.85
29.41,30,0.51,77.94,0.85,17.86
29.49,30,0.49,77.99,0.85,17.87
29.58,30,0.47,78.05,0.85,17.88
29.49,30,0.49,78.1,0.85,17.89
29.41,30,0.52,78.16,0.85,17.9
29.49,30,0.47,78.21,0.85,17.91
29.41,30,0.51,78.27,0.85,17.92
29.41,30,0.51,78.32,0.85,17.93
29.41,30,0.5,78.38,0.85,17.94
29.49,30,0.49,78.43,0.85,17.95
29.49,30,0.49,78.49,0.85,17.96
29.58,30,0.51,78.54,0.85,17.97
29.49,30,0.51,78.59,0.85,17.98
29.41,30,0.49,78.65,0.85,17.99
29.58,30,0.5,78.7,0.85,18
29.41,30,0.51,78.76,0.85,18.01
29.41,30,0.5,78.81,0.85,18.02
29.41,30,0.49,78.86,0.85,18.03
29.41,30,0.51,78.92,0.85,18.04
29.58,30,0.51,78.97,0.85,18.05
29.58,30,0.5,79.02,0.85,18.06
29.58,30,0.53,79.08,0.85,18.07
29.58,30,0.51,79.13,0.85,18.08
29.49,30,0.5,79.18,0.85,18.09
29.41,30,0.52,79.24,0.85,18.1
29.41,30,0.5,79.29,0.85,18.11
29.49,30,0.5,79.34,0.85,18.12
29.41,30,0.49,79.39,0.85,18.13
29.41,30,0.5,79.45,0.85,18.14
29.49,30,0.52,79.5,0.85,18.15
29.41,30,0.52,79.55,0.85,18.16
29.41,30,0.5,79.6,0.85,18.17
29.41,30,0.52,79.66,0.85,18.18
29.58,30,0.52,79.71,0.85,18.19
29.58,30,0.52,79.76,0.85,18.2
29.32,30,0.52,79.81,0.85,18.21
29.41,30,0.49,79.86,0.85,18.22
29.41,30,0.52,79.92,0.85,18.23
29.41,30,0.52,79.97,0.85,18.24
29.58,30,0.52,80.02,0.85,18.25
29.58,30,0.51,80.07,0.85,18.26
29.58,30,0.51,80.12,0.85,18.27
29.49,30,0.5,80.17,0.85,18.28
29.49,30,0.5,80.22,0.85,18.29
29.32,30,0.54,80.27,0.85,18.3
29.49,30,0.51,80.33,0.85,18.31
29.41,30,0.5,80.38,0.85,18.32
29.32,30,0.53,80.43,0.85,18.33
29.49,30,0.52,80.48,0.85,18.34
29.49,30,0.49,80.53,0.85,18.35
29.58,30,0.53,80.58,0.85,18.36
29.49,30,0.51,80.63,0.85,18.37
29.32,30,0.55,80.68,0.85,18.38
29.41,30,0.51,80.73,0.85,18.39
29.49,30,0.53,80.78,0.85,18.4
29.49,30,0.5,80.83,0.85,18.41
29.58,30,0.54,80.88,0.85,18.42
29.41,30,0.52,80.93,0.85,18.43
29.49,30,0.52,80.98,0.85,18.44
29.41,30,0.52,81.03,0.85,18.45
29.49,30,0.53,81.08,0.85,18.46
29.41,30,0.52,81.13,0.85,18.47
29.49,30,0.53,81.18,0.85,18.48
29.41,30,0.52,81.23,0.85,18.49
29.58,30,0.55,81.28,0.85,18.5
29.49,30,0.53,81.33,0.85,18.51
29.49,30,0.53,81.38,0.85,18.52
29.41,30,0.52,81.42,0.85,18.53
29.58,30,0.54,81.47,0.85,18.54
29.41,30,0.53,81.52,0.85,18.55
29.41,30,0.54,81.57,0.85,18.56
29.41,30,0.52,81.62,0.85,18.57
29.41,30,0.55,81.67,0.85,18.58
29.41,30,0.53,81.72,0.85,18.59
29.49,30,0.52,81.76,0.85,18.6
29.41,30,0.54,81.81,0.85,18.61
29.41,30,0.55,81.86,0.85,18.62
29.41,30,0.54,81.91,0.85,18.63
29.41,30,0.51,81.96,0.85,18.64
29.41,30,0.55,82.01,0.85,18.65
29.41,30,0.54,82.05,0.85,18.66
29.66,30,0.55,82.1,0.85,18.67
29.41,30,0.56,82.15,0.85,18.68
29.41,30,0.56,82.2,0.85,18.69
29.49,30,0.53,82.24,0.85,18.7
29.32,30,0.56,82.29,0.85,18.71
29.49,30,0.55,82.34,0.85,18.72
29.41,30,0.55,82.39,0.85,18.73
29.32,30,0.52,82.43,0.85,18.74
29.41,30,0.54,82.48,0.85,18.75
29.41,30,0.56,82.53,0.85,18.76
29.49,30,0.6,82.58,0.85,18.77
29.41,30,0.53,82.62,0.85,18.78
29.41,30,0.57,82.67,0.85,18.79
29.41,30,0.52,82.72,0.85,18.8
29.41,30,0.56,82.76,0.85,18.81
29.49,30,0.56,82.81,0.85,18.82
29.32,30,0.56,82.86,0.85,18.83
29.41,30,0.55,82.9,0.85,18.84
29.41,30,0.55,82.95,0.85,18.85
29.32,30,0.56,83,0.85,18.86
29.41,30,0.55,83.04,0.85,18.87
29.41,30,0.55,83.09,0.85,18.88
29.32,30,0.56,83.13,0.85,18.89
29.41,30,0.55,83.18,0.85,18.9
29.41,30,0.57,83.23,0.85,18.91
29.41,30,0.54,83.27,0.85,18.92
29.49,30,0.55,83.32,0.85,18.93
29.49,30,0.54,83.36,0.85,18.94
29.58,30,0.55,83.41,0.85,18.95
29.41,30,0.55,83.45,0.85,18.96
29.32,30,0.55,83.5,0.85,18.97
29.41,30,0.55,83.55,0.85,18.98
29.49,30,0.55,83.59,0.85,18.99
29.49,30,0.56,83.64,0.85,19
29.41,30,0.56,83.68,0.85,19.01
29.41,30,0.55,83.73,0.85,19.02
29.32,30,0.55,83.77,0.85,19.03
29.41,30,0.55,83.82,0.85,19.04
29.49,30,0.57,83.86,0.85,19.05
29.41,30,0.56,83.91,0.85,19.06
29.49,30,0.55,83.95,0.85,19.07
29.41,30,0.53,84,0.85,19.08
29.58,30,0.58,84.04,0.85,19.09
29.49,30,0.57,84.08,0.85,19.1
29.49,30,0.54,84.13,0.85,19.11
29.49,30,0.54,84.17,0.85,19.12
29.32,30,0.55,84.22,0.85,19.13
29.58,30,0.56,84.26,0.85,19.14
29.49,30,0.56,84.31,0.85,19.15
29.49,30,0.56,84.35,0.85,19.16
29.41,30,0.56,84.39,0.85,19.17
29.41,30,0.54,84.44,0.85,19.18
29.32,30,0.57,84.48,0.85,19.19
29.41,30,0.57,84.53,0.85,19.2
29.58,30,0.55,84.57,0.85,19.21
29.32,30,0.56,84.61,0.85,19.22
29.41,30,0.54,84.66,0.85,19.23
29.58,30,0.58,84.7,0.85,19.24
29.41,30,0.56,84.74,0.85,19.25
29.49,30,0.57,84.79,0.85,19.26
29.32,30,0.54,84.83,0.85,19.27
29.32,30,0.53,84.87,0.85,19.28
29.32,30,0.56,84.92,0.85,19.29
29.41,30,0.55,84.96,0.85,19.3
29.41,30,0.56,85,0.85,19.31
29.41,30,0.56,85.05,0.85,19.32
29.49,30,0.56,85.09,0.85,19.33
29.41,30,0.58,85.13,0.85,19.34
29.49,30,0.55,85.17,0.85,19.35
29.41,30,0.55,85.22,0.85,19.36
29.32,30,0.56,85.26,0.85,19.37
29.32,30,0.57,85.3,0.85,19.38
29.41,30,0.61,85.34,0.85,19.39
29.41,30,0.57,85.39,0.85,19.4
29.41,30,0.56,85.43,0.85,19.41
29.41,30,0.56,85.47,0.85,19.42
29.32,30,0.56,85.51,0.85,19.43
29.41,30,0.57,85.56,0.85,19.44
29.41,30,0.55,85.6,0.85,19.45
29.32,30,0.57,85.64,0.85,19.46
29.41,30,0.57,85.68,0.85,19.47
29.41,30,0.54,85.72,0.85,19.48
29.41,30,0.57,85.76,0.85,19.49
29.49,30,0.57,85.81,0.85,19.5
29.32,30,0.55,85.85,0.85,19.51
29.41,30,0.6,85.89,0.85,19.52
29.41,30,0.56,85.93,0.85,19.53
29.32,30,0.58,85.97,0.85,19.54
29.49,30,0.59,86.01,0.85,19.55
29.41,30,0.56,86.06,0.85,19.56
29.32,30,0.6,86.1,0.85,19.57
29.49,30,0.59,86.14,0.85,19.58
29.32,30,0.58,86.18,0.85,19.59
29.41,30,0.56,86.22,0.85,19.6
29.58,30,0.57,86.26,0.85,19.61
29.49,30,0.56,86.3,0.85,19.62
29.49,30,0.57,86.34,0.85,19.63
29.32,30,0.57,86.38,0.85,19.64
29.32,30,0.57,86.42,0.85,19.65
29.41,30,0.58,86.47,0.85,19.66
29.41,30,0.58,86.51,0.85,19.67
29.41,30,0.56,86.55,0.85,19.68
29.32,30,0.56,86.59,0.85,19.69
29.41,30,0.58,86.63,0.85,19.7
29.41,30,0.58,86.67,0.85,19.71
29.41,30,0.58,86.71,0.85,19.72
29.41,30,0.58,86.75,0.85,19.73
29.32,30,0.58,86.79,0.85,19.74
29.49,30,0.58,86.83,0.85,19.75
29.58,30,0.58,86.87,0.85,19.76
29.49,30,0.58,86.91,0.85,19.77
